position,LB
minutes,3502.0
passes_completed,-0.0112
passes,0.3379
dribbles_completed,-0.3926
dribbles,-0.1705
passes_completed_short,-0.0497
passes_short,0.0449
passes_completed_medium,0.1581
passes_medium,0.4781
passes_completed_long,-0.2376
passes_long,0.301
passes_total_distance,-0.0092
passes_free_kicks,-0.3852
through_balls,-0.6322
passes_pressure,-0.6169
passes_switches,-0.0734
crosses,1.0898
corner_kicks,-0.2883
passes_intercepted,0.793
passes_blocked,1.1359
dispossessed,-0.3097
goals,-0.5767
assists,0.0529
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4673
shots_on_target,-0.588
sca,-0.4279
gca,-0.4386
xg,-0.688
crosses_into_penalty_area,1.24
passes_into_final_third,0.3268
passes_into_penalty_area,0.5409
progressive_passes,0.6925
carry_progressive_distance,-0.0252
assisted_shots,-0.1407
fouled,-1.2144
pens_won,-0.2937
tackles,-0.9958
interceptions,0.5121
blocks,1.083
tackles_won,-1.1173
dribble_tackles,-0.4851
dribbles_vs,-0.7035
pressures,-1.3086
pressure_regains,-1.4101
clearances,1.4142
errors,0.7021
aerials_won,0.1821
aerials_lost,-0.0995
ball_recoveries,0.6556
pens_conceded,-0.3183
fouls,-1.5871
cards_yellow_red,-0.1907
