position,RW
minutes,-1.0273
passes_completed,-0.8473
passes,-0.8897
dribbles_completed,-0.6354
dribbles,-0.6502
passes_completed_short,-0.8318
passes_short,-0.8484
passes_completed_medium,-0.7939
passes_medium,-0.8275
passes_completed_long,-0.7067
passes_long,-0.7271
passes_total_distance,-0.8209
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.9059
passes_switches,-0.7076
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.6943
passes_blocked,-0.8219
dispossessed,-0.6792
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.526
sca,-0.675
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.7256
passes_into_penalty_area,-0.5593
progressive_passes,-0.7461
carry_progressive_distance,-0.8453
assisted_shots,-0.6196
fouled,-0.7453
pens_won,-0.3681
tackles,-0.8135
interceptions,-0.8029
blocks,-0.8715
tackles_won,-0.7782
dribble_tackles,-0.7477
dribbles_vs,-0.7725
pressures,-0.8851
pressure_regains,-0.8536
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.7195
ball_recoveries,-0.9037
pens_conceded,-0.4889
fouls,-0.9183
cards_yellow_red,-0.3235
