position,CM
passes_completed,-0.1645
passes,-0.29
dribbles_completed,2.3007
dribbles,1.8642
passes_completed_short,0.047
passes_short,-0.0069
passes_completed_medium,-0.243
passes_medium,-0.3251
passes_completed_long,-0.4277
passes_long,-0.5953
passes_total_distance,-0.2969
passes_free_kicks,-0.2546
through_balls,0.1359
passes_pressure,0.243
passes_switches,-0.2337
crosses,-0.2419
corner_kicks,-0.3508
passes_intercepted,0.0054
passes_blocked,0.0859
dispossessed,1.3239
goals,-0.1028
assists,-0.1919
pens_made,-0.2418
pens_att,-0.271
shots_total,0.2666
shots_on_target,-0.1433
sca,1.0458
gca,-0.0459
xg,-0.1902
crosses_into_penalty_area,-0.2117
passes_into_final_third,0.6762
passes_into_penalty_area,0.3305
progressive_passes,0.2108
carry_progressive_distance,2.0874
assisted_shots,0.3684
fouled,2.0442
pens_won,0.5628
tackles,1.1093
interceptions,0.1755
blocks,0.3747
tackles_won,1.0062
dribble_tackles,-0.0984
dribbles_vs,0.1512
pressures,1.1119
pressure_regains,1.16
clearances,-0.4497
errors,0.3817
aerials_won,-0.5188
aerials_lost,0.0986
ball_recoveries,0.0821
pens_conceded,1.6632
fouls,1.5237
cards_yellow_red,-0.1906
