position,WB
minutes,-0.7764
passes_completed,-0.2185
passes,-0.0423
dribbles_completed,-0.9592
dribbles,-0.0505
passes_completed_short,-0.671
passes_short,-0.7379
passes_completed_medium,-0.197
passes_medium,-0.0112
passes_completed_long,0.7793
passes_long,0.904
passes_total_distance,0.0001
passes_free_kicks,-0.719
through_balls,-0.632
passes_pressure,-1.2848
passes_switches,0.2543
crosses,1.6148
corner_kicks,-0.5565
passes_intercepted,-1.8569
passes_blocked,1.8795
dispossessed,-0.8338
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0644
shots_on_target,-1.0285
sca,-0.0137
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,1.8714
passes_into_final_third,-0.0537
passes_into_penalty_area,0.2971
progressive_passes,0.5728
carry_progressive_distance,-1.0361
assisted_shots,-0.2899
fouled,-0.2786
pens_won,-0.2935
tackles,0.7641
interceptions,-0.0278
blocks,0.4723
tackles_won,0.8556
dribble_tackles,0.6005
dribbles_vs,3.4565
pressures,0.9806
pressure_regains,-0.0311
clearances,0.375
errors,-0.3758
aerials_won,0.1541
aerials_lost,0.0052
ball_recoveries,0.7803
pens_conceded,-0.3182
fouls,0.4484
cards_yellow_red,-0.1906
