position,DM
minutes,-0.5534
passes_completed,0.0398
passes,0.0546
dribbles_completed,-0.9635
dribbles,-0.9245
passes_completed_short,0.0445
passes_short,0.1938
passes_completed_medium,0.1005
passes_medium,0.2344
passes_completed_long,-0.2139
passes_long,-0.4223
passes_total_distance,-0.0268
passes_free_kicks,0.4683
through_balls,-0.632
passes_pressure,0.3753
passes_switches,-0.7179
crosses,-1.0313
corner_kicks,-0.5565
passes_intercepted,0.5109
passes_blocked,-1.3115
dispossessed,-0.9857
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.0017
shots_on_target,-0.719
sca,-0.7561
gca,0.1136
xg,-0.6186
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.4638
passes_into_penalty_area,-0.715
progressive_passes,0.4513
carry_progressive_distance,-1.4204
assisted_shots,-1.0324
fouled,0.0413
pens_won,2.7008
tackles,1.0208
interceptions,3.3798
blocks,0.0317
tackles_won,0.8141
dribble_tackles,1.2378
dribbles_vs,0.2551
pressures,-0.2706
pressure_regains,0.2562
clearances,0.4296
errors,-0.3758
aerials_won,2.8033
aerials_lost,0.5095
ball_recoveries,3.4812
pens_conceded,-0.3182
fouls,0.41
cards_yellow_red,-0.1906
