position,CB
passes_completed,0.4061
passes,0.2949
dribbles_completed,-0.93
dribbles,-0.9659
passes_completed_short,-0.5115
passes_short,-0.6251
passes_completed_medium,0.7625
passes_medium,0.6371
passes_completed_long,1.1065
passes_long,0.8728
passes_total_distance,0.8387
passes_free_kicks,0.4071
through_balls,-0.3096
passes_pressure,-0.7308
passes_switches,1.4925
crosses,-0.8812
corner_kicks,-0.4808
passes_intercepted,-0.9839
passes_blocked,-1.1533
dispossessed,-1.0872
goals,-0.3929
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.305
shots_on_target,-0.6575
sca,-0.9679
gca,-0.8296
xg,-0.4637
crosses_into_penalty_area,-0.664
passes_into_final_third,0.1127
passes_into_penalty_area,-0.907
progressive_passes,-0.3155
carry_progressive_distance,-0.6525
assisted_shots,-0.9202
fouled,-0.774
pens_won,-0.3695
tackles,0.2326
interceptions,-0.1858
blocks,0.5431
tackles_won,0.3651
dribble_tackles,0.041
dribbles_vs,-0.6836
pressures,-1.128
pressure_regains,-0.7419
clearances,2.0511
errors,0.4511
aerials_won,0.5325
aerials_lost,-0.2233
ball_recoveries,0.7123
pens_conceded,0.1978
fouls,0.1326
cards_yellow_red,0.3271
