position,LW
minutes,388.0
passes_completed,-1.7716
passes,-1.8063
dribbles_completed,-0.731
dribbles,-0.9529
passes_completed_short,-1.7302
passes_short,-1.5501
passes_completed_medium,-1.4596
passes_medium,-1.4551
passes_completed_long,-1.2017
passes_long,-1.3638
passes_total_distance,-1.5741
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-1.4607
passes_switches,-1.1463
crosses,-0.1793
corner_kicks,-0.5567
passes_intercepted,-0.2265
passes_blocked,-0.5109
dispossessed,-0.6274
goals,0.6055
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.869
shots_on_target,1.2455
sca,0.0146
gca,0.0216
xg,0.6088
crosses_into_penalty_area,-0.0303
passes_into_final_third,-1.0579
passes_into_penalty_area,0.1431
progressive_passes,-1.0179
carry_progressive_distance,-1.2724
assisted_shots,-0.3962
fouled,1.1557
pens_won,5.2068
tackles,-0.0472
interceptions,-1.1525
blocks,-0.1633
tackles_won,0.1919
dribble_tackles,-0.8236
dribbles_vs,-0.609
pressures,-0.1399
pressure_regains,-0.0016
clearances,-0.8758
errors,-0.376
aerials_won,1.1976
aerials_lost,-0.1228
ball_recoveries,-0.7608
pens_conceded,-0.3183
fouls,-1.6693
cards_yellow_red,-0.1907
