position,RW
minutes,0.0418
passes_completed,1.7214
passes,1.4951
dribbles_completed,1.8314
dribbles,2.0383
passes_completed_short,3.0982
passes_short,3.1424
passes_completed_medium,0.7558
passes_medium,0.6136
passes_completed_long,-0.3744
passes_long,-0.7714
passes_total_distance,0.8333
passes_free_kicks,-0.7686
through_balls,0.8881
passes_pressure,2.315
passes_switches,-0.5901
crosses,-0.0298
corner_kicks,-0.5056
passes_intercepted,-0.0973
passes_blocked,0.1705
dispossessed,2.166
goals,2.657
assists,0.9488
pens_made,2.3087
pens_att,1.8607
shots_total,1.3829
shots_on_target,1.7317
sca,1.7575
gca,1.6142
xg,1.9217
crosses_into_penalty_area,0.0979
passes_into_final_third,0.3132
passes_into_penalty_area,1.8793
progressive_passes,0.8637
carry_progressive_distance,1.4374
assisted_shots,1.0693
fouled,0.0741
pens_won,-0.2935
tackles,-0.8259
interceptions,-1.3005
blocks,-0.5801
tackles_won,-0.4291
dribble_tackles,-0.7273
dribbles_vs,-0.5848
pressures,-0.4227
pressure_regains,-0.0072
clearances,-0.4662
errors,-0.3758
aerials_won,0.4284
aerials_lost,0.567
ball_recoveries,-0.9444
pens_conceded,-0.3182
fouls,-0.8282
cards_yellow_red,-0.1906
