position,RM
minutes,549.0
passes_completed,0.6143
passes,0.6078
dribbles_completed,-0.1582
dribbles,0.0653
passes_completed_short,1.0842
passes_short,1.243
passes_completed_medium,0.5727
passes_medium,0.7138
passes_completed_long,-0.7672
passes_long,-0.9603
passes_total_distance,0.2041
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,2.3037
passes_switches,-0.868
crosses,1.0275
corner_kicks,-0.5567
passes_intercepted,1.9852
passes_blocked,-0.1902
dispossessed,-0.4873
goals,0.2156
assists,0.5432
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4701
shots_on_target,0.1766
sca,0.0499
gca,0.4483
xg,-0.3022
crosses_into_penalty_area,0.8888
passes_into_final_third,0.3831
passes_into_penalty_area,0.7431
progressive_passes,1.199
carry_progressive_distance,0.1558
assisted_shots,0.7234
fouled,-0.3365
pens_won,-0.2937
tackles,0.9416
interceptions,1.1049
blocks,0.4837
tackles_won,1.6039
dribble_tackles,0.2987
dribbles_vs,0.5332
pressures,0.1191
pressure_regains,0.4414
clearances,-0.2258
errors,-0.376
aerials_won,-0.4772
aerials_lost,-1.1575
ball_recoveries,0.5653
pens_conceded,-0.3183
fouls,-0.1863
cards_yellow_red,-0.1907
