position,AM
passes_completed,0.0411
passes,-0.0551
dribbles_completed,-1.0273
dribbles,-1.0232
passes_completed_short,0.1108
passes_short,0.1483
passes_completed_medium,0.018
passes_medium,0.0228
passes_completed_long,-0.0959
passes_long,-0.2921
passes_total_distance,-0.045
passes_free_kicks,0.6559
through_balls,-0.1969
passes_pressure,-0.4138
passes_switches,0.3526
crosses,-0.9633
corner_kicks,-0.3591
passes_intercepted,-0.5008
passes_blocked,-0.5984
dispossessed,-0.5932
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.312
shots_on_target,-0.7077
sca,-0.5062
gca,-0.4702
xg,-0.418
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.2427
passes_into_penalty_area,-0.8457
progressive_passes,-0.0819
carry_progressive_distance,-1.2751
assisted_shots,-0.779
fouled,-0.3224
pens_won,-0.3695
tackles,1.2413
interceptions,2.0886
blocks,0.0707
tackles_won,2.0236
dribble_tackles,0.7901
dribbles_vs,0.7297
pressures,-0.3234
pressure_regains,-0.4611
clearances,0.9734
errors,-0.5457
aerials_won,0.3191
aerials_lost,-0.1074
ball_recoveries,1.5206
pens_conceded,-0.4415
fouls,1.8662
cards_yellow_red,-0.2618
