position,RB
passes_completed,0.6468
passes,0.7481
dribbles_completed,-0.7267
dribbles,-0.5682
passes_completed_short,0.729
passes_short,0.7311
passes_completed_medium,0.8249
passes_medium,0.9761
passes_completed_long,-0.4044
passes_long,-0.1327
passes_total_distance,0.4181
passes_free_kicks,0.2274
through_balls,-0.3397
passes_pressure,0.196
passes_switches,-0.8494
crosses,0.1231
corner_kicks,-0.5565
passes_intercepted,0.2698
passes_blocked,0.4431
dispossessed,-1.0254
goals,-0.4874
assists,-0.1097
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3916
shots_on_target,-0.4557
sca,-0.3176
gca,-0.4595
xg,-0.634
crosses_into_penalty_area,0.3166
passes_into_final_third,0.1352
passes_into_penalty_area,-0.2325
progressive_passes,0.339
carry_progressive_distance,-0.2095
assisted_shots,-0.1314
fouled,-0.9778
pens_won,-0.2935
tackles,0.8792
interceptions,0.4903
blocks,1.7774
tackles_won,0.328
dribble_tackles,1.7299
dribbles_vs,0.7759
pressures,-0.4209
pressure_regains,-0.5381
clearances,0.7813
errors,-0.3758
aerials_won,0.3992
aerials_lost,0.0297
ball_recoveries,0.2682
pens_conceded,0.0589
fouls,0.4941
cards_yellow_red,0.3903
