position,AM
passes_completed,-1.4099
passes,-1.2441
dribbles_completed,-0.9248
dribbles,-0.8769
passes_completed_short,-1.4461
passes_short,-1.2532
passes_completed_medium,-1.1339
passes_medium,-1.133
passes_completed_long,-1.0168
passes_long,-0.4454
passes_total_distance,-1.3481
passes_free_kicks,1.0147
through_balls,-0.632
passes_pressure,0.018
passes_switches,-0.778
crosses,0.5252
corner_kicks,0.5357
passes_intercepted,-0.5085
passes_blocked,-1.0248
dispossessed,-0.7633
goals,2.5735
assists,-0.7711
pens_made,6.599
pens_att,5.4466
shots_total,1.0949
shots_on_target,1.7918
sca,-0.9779
gca,0.2697
xg,2.0025
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.7444
passes_into_penalty_area,-0.4077
progressive_passes,-0.5828
carry_progressive_distance,-1.2177
assisted_shots,-1.3951
fouled,-0.1102
pens_won,-0.2935
tackles,-1.6279
interceptions,1.9719
blocks,-0.9937
tackles_won,-1.3326
dribble_tackles,-1.4373
dribbles_vs,-0.619
pressures,0.2055
pressure_regains,-1.0051
clearances,-0.8419
errors,-0.3758
aerials_won,0.8899
aerials_lost,-0.4307
ball_recoveries,-1.4891
pens_conceded,-0.3182
fouls,-0.6465
cards_yellow_red,-0.1906
