position,LM
minutes,643.0
passes_completed,-0.0037
passes,0.1053
dribbles_completed,0.3004
dribbles,0.4393
passes_completed_short,0.8036
passes_short,0.7243
passes_completed_medium,-0.397
passes_medium,-0.3676
passes_completed_long,-0.6776
passes_long,-0.163
passes_total_distance,-0.3208
passes_free_kicks,-0.1963
through_balls,-0.6322
passes_pressure,-0.1839
passes_switches,-0.3453
crosses,0.7112
corner_kicks,-0.5567
passes_intercepted,0.439
passes_blocked,0.1779
dispossessed,-0.3061
goals,0.0782
assists,0.351
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5967
shots_on_target,-1.029
sca,-0.0893
gca,0.2351
xg,-0.3883
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.2609
passes_into_penalty_area,0.0055
progressive_passes,1.0817
carry_progressive_distance,0.6522
assisted_shots,-0.1895
fouled,-0.9092
pens_won,-0.2937
tackles,-0.8095
interceptions,0.9967
blocks,2.0498
tackles_won,-0.3677
dribble_tackles,-0.3259
dribbles_vs,-0.3269
pressures,-0.9823
pressure_regains,-0.9651
clearances,0.2488
errors,-0.376
aerials_won,-0.7146
aerials_lost,-0.7461
ball_recoveries,0.1523
pens_conceded,-0.3183
fouls,-1.1381
cards_yellow_red,-0.1907
