position,AM
passes_completed,-0.5861
passes,-0.7654
dribbles_completed,-0.1555
dribbles,-0.2879
passes_completed_short,0.0838
passes_short,-0.0325
passes_completed_medium,-0.7362
passes_medium,-0.8581
passes_completed_long,-1.1502
passes_long,-0.8437
passes_total_distance,-0.9606
passes_free_kicks,-0.3201
through_balls,2.8519
passes_pressure,0.562
passes_switches,-0.4832
crosses,0.5747
corner_kicks,-0.4808
passes_intercepted,-0.3239
passes_blocked,-0.9971
dispossessed,0.7759
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.1804
shots_on_target,-0.3566
sca,0.0202
gca,0.2745
xg,-0.0532
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.361
passes_into_penalty_area,-0.1658
progressive_passes,-0.1584
carry_progressive_distance,-0.5866
assisted_shots,-0.3329
fouled,0.7438
pens_won,-0.3695
tackles,-1.3907
interceptions,0.4236
blocks,-1.4171
tackles_won,-1.5371
dribble_tackles,-0.7903
dribbles_vs,-1.3821
pressures,-0.3801
pressure_regains,-0.9312
clearances,-0.6497
errors,-0.5457
aerials_won,-1.1308
aerials_lost,-0.9073
ball_recoveries,-0.5037
pens_conceded,-0.4415
fouls,-0.4327
cards_yellow_red,6.4975
