position,RM
passes_completed,-0.2725
passes,-0.1111
dribbles_completed,-0.1834
dribbles,-0.2909
passes_completed_short,0.1272
passes_short,0.0471
passes_completed_medium,-0.3782
passes_medium,-0.0571
passes_completed_long,-0.4958
passes_long,-0.1868
passes_total_distance,-0.3427
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-2.0032
passes_switches,-0.8799
crosses,0.8447
corner_kicks,-0.5565
passes_intercepted,0.3941
passes_blocked,-0.1123
dispossessed,-0.0558
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0817
shots_on_target,-1.0285
sca,-0.7042
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,0.848
passes_into_final_third,-0.8902
passes_into_penalty_area,-0.181
progressive_passes,0.4045
carry_progressive_distance,0.8391
assisted_shots,-0.3606
fouled,-1.3408
pens_won,-0.2935
tackles,-0.5475
interceptions,-1.6369
blocks,-0.0858
tackles_won,-0.5761
dribble_tackles,1.7416
dribbles_vs,0.5687
pressures,-0.4164
pressure_regains,-0.687
clearances,-0.1477
errors,-0.3758
aerials_won,-0.4118
aerials_lost,0.4189
ball_recoveries,-0.7699
pens_conceded,-0.3182
fouls,1.0666
cards_yellow_red,-0.1906
