position,WB
minutes,-0.2453
passes_completed,-0.1982
passes,0.1514
dribbles_completed,0.7215
dribbles,0.7442
passes_completed_short,-0.05
passes_short,0.0143
passes_completed_medium,-0.2594
passes_medium,0.0592
passes_completed_long,-0.0889
passes_long,0.5804
passes_total_distance,-0.1782
passes_free_kicks,-0.9341
through_balls,-0.632
passes_pressure,-0.2227
passes_switches,0.2753
crosses,2.2927
corner_kicks,-0.3451
passes_intercepted,-0.8131
passes_blocked,0.3023
dispossessed,0.3496
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1595
shots_on_target,-0.3008
sca,0.3085
gca,-0.3495
xg,-0.5175
crosses_into_penalty_area,1.7749
passes_into_final_third,-0.4886
passes_into_penalty_area,0.6659
progressive_passes,-0.2975
carry_progressive_distance,-0.0762
assisted_shots,0.2039
fouled,0.1404
pens_won,-0.2935
tackles,0.6672
interceptions,0.8463
blocks,0.1
tackles_won,1.539
dribble_tackles,0.1351
dribbles_vs,-0.1392
pressures,0.0347
pressure_regains,0.4682
clearances,-0.1212
errors,-0.3758
aerials_won,-0.1656
aerials_lost,0.0608
ball_recoveries,0.693
pens_conceded,-0.3182
fouls,-0.8419
cards_yellow_red,-0.1906
