position,LW
passes_completed,-0.847
passes,-0.7832
dribbles_completed,-0.0316
dribbles,0.3015
passes_completed_short,-0.1434
passes_short,0.0483
passes_completed_medium,-1.0045
passes_medium,-0.8749
passes_completed_long,-1.1072
passes_long,-0.9734
passes_total_distance,-1.1107
passes_free_kicks,-1.0008
through_balls,0.7184
passes_pressure,-0.4876
passes_switches,-0.7915
crosses,0.333
corner_kicks,0.6823
passes_intercepted,0.7556
passes_blocked,0.1415
dispossessed,-0.3518
goals,0.2271
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.7009
shots_on_target,1.112
sca,0.8224
gca,-0.2532
xg,-0.1532
crosses_into_penalty_area,0.0626
passes_into_final_third,-0.6115
passes_into_penalty_area,1.3312
progressive_passes,0.272
carry_progressive_distance,0.2322
assisted_shots,0.4443
fouled,2.4273
pens_won,-0.3695
tackles,-0.8047
interceptions,-0.3703
blocks,0.2322
tackles_won,-0.9766
dribble_tackles,-0.441
dribbles_vs,-0.6197
pressures,-0.0113
pressure_regains,-0.0418
clearances,-0.7621
errors,-0.5457
aerials_won,-0.6686
aerials_lost,-0.4329
ball_recoveries,-0.3778
pens_conceded,-0.4415
fouls,-0.8901
cards_yellow_red,-0.2618
