position,RW
minutes,360.0
passes_completed,-1.231
passes,-0.9257
dribbles_completed,0.962
dribbles,0.9341
passes_completed_short,-0.978
passes_short,-0.7909
passes_completed_medium,-1.1352
passes_medium,-0.9036
passes_completed_long,-0.9049
passes_long,-0.3101
passes_total_distance,-1.0867
passes_free_kicks,-0.1371
through_balls,-0.6322
passes_pressure,-1.0191
passes_switches,0.4798
crosses,1.7509
corner_kicks,-0.5567
passes_intercepted,2.2446
passes_blocked,-0.7705
dispossessed,2.2633
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0718
shots_on_target,-1.029
sca,-0.462
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,0.0335
passes_into_final_third,-1.1669
passes_into_penalty_area,-0.917
progressive_passes,-1.4177
carry_progressive_distance,-0.0438
assisted_shots,-1.0366
fouled,1.0372
pens_won,-0.2937
tackles,0.1023
interceptions,0.9763
blocks,-0.3862
tackles_won,-0.0876
dribble_tackles,-0.1138
dribbles_vs,0.379
pressures,2.0003
pressure_regains,0.0593
clearances,-0.4133
errors,-0.376
aerials_won,-0.8856
aerials_lost,0.7503
ball_recoveries,0.1385
pens_conceded,-0.3183
fouls,2.8141
cards_yellow_red,-0.1907
