position,WB
minutes,-0.5386
passes_completed,0.0131
passes,0.5142
dribbles_completed,1.1817
dribbles,1.1328
passes_completed_short,-0.017
passes_short,-0.0854
passes_completed_medium,0.1034
passes_medium,0.5764
passes_completed_long,-0.1687
passes_long,0.6497
passes_total_distance,0.0098
passes_free_kicks,0.1315
through_balls,-0.632
passes_pressure,-0.8099
passes_switches,0.176
crosses,0.8796
corner_kicks,-0.5565
passes_intercepted,-0.1389
passes_blocked,2.0583
dispossessed,0.3829
goals,-0.7238
assists,1.188
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0772
shots_on_target,-1.0285
sca,-0.588
gca,0.077
xg,-0.8908
crosses_into_penalty_area,1.3101
passes_into_final_third,0.0214
passes_into_penalty_area,-0.1612
progressive_passes,0.9177
carry_progressive_distance,0.2723
assisted_shots,-0.1669
fouled,0.6462
pens_won,2.6033
tackles,-0.5224
interceptions,-0.6151
blocks,1.2984
tackles_won,-0.3402
dribble_tackles,-0.7903
dribbles_vs,-0.9664
pressures,-0.7099
pressure_regains,-0.167
clearances,0.5297
errors,-0.3758
aerials_won,0.0928
aerials_lost,-0.185
ball_recoveries,0.1137
pens_conceded,-0.3182
fouls,-0.4613
cards_yellow_red,-0.1906
