position,WB
passes_completed,0.06
passes,0.6479
dribbles_completed,-0.364
dribbles,-0.402
passes_completed_short,-0.1751
passes_short,-0.0311
passes_completed_medium,0.1406
passes_medium,0.5158
passes_completed_long,0.3744
passes_long,1.0559
passes_total_distance,0.1849
passes_free_kicks,-0.291
through_balls,-0.3124
passes_pressure,0.1076
passes_switches,0.4952
crosses,1.9523
corner_kicks,-0.1957
passes_intercepted,0.4886
passes_blocked,1.7874
dispossessed,-0.5501
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8995
shots_on_target,-0.7688
sca,-0.4424
gca,-1.0626
xg,-0.8489
crosses_into_penalty_area,2.0768
passes_into_final_third,0.1341
passes_into_penalty_area,1.0413
progressive_passes,0.5156
carry_progressive_distance,-0.0634
assisted_shots,-0.2304
fouled,-0.3086
pens_won,-0.3695
tackles,1.5743
interceptions,0.6751
blocks,1.2447
tackles_won,1.3457
dribble_tackles,1.4732
dribbles_vs,0.8513
pressures,0.3637
pressure_regains,0.394
clearances,0.5126
errors,0.4443
aerials_won,-0.1491
aerials_lost,-0.3939
ball_recoveries,0.4679
pens_conceded,-0.4415
fouls,0.1189
cards_yellow_red,-0.2618
