position,WB
passes_completed,-0.305
passes,-0.2282
dribbles_completed,1.7833
dribbles,1.6588
passes_completed_short,-0.1913
passes_short,-0.1347
passes_completed_medium,0.0219
passes_medium,0.1533
passes_completed_long,-0.9371
passes_long,-0.5793
passes_total_distance,-0.4991
passes_free_kicks,-0.2108
through_balls,-0.7252
passes_pressure,-0.8113
passes_switches,-0.6986
crosses,1.021
corner_kicks,-0.4808
passes_intercepted,1.9621
passes_blocked,1.0128
dispossessed,0.0475
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8588
shots_on_target,-0.9871
sca,0.0307
gca,-0.1446
xg,-0.8489
crosses_into_penalty_area,0.5231
passes_into_final_third,-0.6384
passes_into_penalty_area,0.2272
progressive_passes,-0.2617
carry_progressive_distance,0.2059
assisted_shots,-0.5007
fouled,0.6995
pens_won,-0.3695
tackles,2.7258
interceptions,1.1743
blocks,1.5207
tackles_won,2.051
dribble_tackles,3.6677
dribbles_vs,1.8332
pressures,0.5531
pressure_regains,0.6705
clearances,0.6312
errors,-0.5457
aerials_won,-0.981
aerials_lost,-0.1717
ball_recoveries,-0.5928
pens_conceded,-0.4415
fouls,1.5795
cards_yellow_red,-0.2618
