position,RB
passes_completed,-0.7024
passes,-0.5545
dribbles_completed,-0.6794
dribbles,-0.6247
passes_completed_short,-0.6364
passes_short,-0.7366
passes_completed_medium,-0.602
passes_medium,-0.4891
passes_completed_long,-0.4569
passes_long,0.0556
passes_total_distance,-0.6281
passes_free_kicks,-0.6776
through_balls,-0.632
passes_pressure,-0.7918
passes_switches,-0.3791
crosses,-0.0532
corner_kicks,-0.4181
passes_intercepted,-0.1482
passes_blocked,0.0509
dispossessed,-1.0844
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0273
shots_on_target,-1.0285
sca,-0.8501
gca,-1.0099
xg,-0.7336
crosses_into_penalty_area,-0.0769
passes_into_final_third,-0.5982
passes_into_penalty_area,-0.2814
progressive_passes,-0.6092
carry_progressive_distance,-0.4176
assisted_shots,-0.7669
fouled,-0.2859
pens_won,-0.2935
tackles,1.0517
interceptions,0.3448
blocks,-0.4021
tackles_won,0.969
dribble_tackles,1.4584
dribbles_vs,0.5138
pressures,-0.3039
pressure_regains,-0.5007
clearances,0.4774
errors,-0.3758
aerials_won,-0.1829
aerials_lost,-0.2669
ball_recoveries,-0.2214
pens_conceded,-0.3182
fouls,0.1992
cards_yellow_red,-0.1906
