position,LB
minutes,2531.0
passes_completed,0.6165
passes,1.1247
dribbles_completed,-0.7329
dribbles,-0.7854
passes_completed_short,0.3889
passes_short,0.4154
passes_completed_medium,0.497
passes_medium,0.6518
passes_completed_long,0.89
passes_long,2.0247
passes_total_distance,0.6792
passes_free_kicks,-0.099
through_balls,-0.3802
passes_pressure,0.7848
passes_switches,0.2812
crosses,1.621
corner_kicks,-0.2529
passes_intercepted,0.0594
passes_blocked,1.4568
dispossessed,-0.932
goals,-0.724
assists,-0.4863
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6974
shots_on_target,-0.9418
sca,-0.3808
gca,-0.2193
xg,-0.7634
crosses_into_penalty_area,0.7844
passes_into_final_third,0.3787
passes_into_penalty_area,0.138
progressive_passes,0.745
carry_progressive_distance,-0.487
assisted_shots,-0.3742
fouled,-1.4257
pens_won,-0.2937
tackles,0.3879
interceptions,2.2291
blocks,1.8974
tackles_won,0.1536
dribble_tackles,0.5397
dribbles_vs,0.3687
pressures,-0.1708
pressure_regains,0.0232
clearances,0.8046
errors,1.1157
aerials_won,0.7598
aerials_lost,0.187
ball_recoveries,1.0963
pens_conceded,-0.3183
fouls,-1.1235
cards_yellow_red,-0.1907
