position,LW
minutes,404.0
passes_completed,-0.3315
passes,-0.4744
dribbles_completed,2.9318
dribbles,1.5997
passes_completed_short,-0.0626
passes_short,-0.0839
passes_completed_medium,-0.1426
passes_medium,-0.2191
passes_completed_long,-0.9737
passes_long,-1.1559
passes_total_distance,-0.5212
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,0.336
passes_switches,-0.4403
crosses,0.1503
corner_kicks,-0.5567
passes_intercepted,0.2311
passes_blocked,0.7362
dispossessed,0.0978
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.1005
shots_on_target,-1.029
sca,-0.0525
gca,-1.0103
xg,-0.7311
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.4901
passes_into_penalty_area,-0.2627
progressive_passes,-1.0591
carry_progressive_distance,0.3696
assisted_shots,-0.1158
fouled,1.0439
pens_won,-0.2937
tackles,0.4041
interceptions,-1.1718
blocks,-0.9505
tackles_won,0.5011
dribble_tackles,-0.258
dribbles_vs,1.1706
pressures,0.2901
pressure_regains,0.7613
clearances,0.0577
errors,-0.376
aerials_won,-0.4645
aerials_lost,-0.402
ball_recoveries,-0.6044
pens_conceded,-0.3183
fouls,1.5632
cards_yellow_red,-0.1907
