position,WB
minutes,0.4854
passes_completed,-0.1305
passes,0.0282
dribbles_completed,0.1645
dribbles,0.5127
passes_completed_short,0.2765
passes_short,0.2636
passes_completed_medium,-0.2724
passes_medium,-0.102
passes_completed_long,-0.6011
passes_long,-0.3464
passes_total_distance,-0.363
passes_free_kicks,-0.7117
through_balls,-0.632
passes_pressure,-0.5509
passes_switches,-0.55
crosses,0.5979
corner_kicks,-0.4852
passes_intercepted,-0.1856
passes_blocked,1.6961
dispossessed,0.242
goals,-0.0785
assists,-0.1692
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4237
shots_on_target,-0.4766
sca,-0.5212
gca,-0.3421
xg,-0.5402
crosses_into_penalty_area,1.2735
passes_into_final_third,-0.6828
passes_into_penalty_area,0.2186
progressive_passes,-0.1574
carry_progressive_distance,0.7718
assisted_shots,-0.371
fouled,-0.1436
pens_won,-0.2935
tackles,0.2082
interceptions,-0.0674
blocks,1.8384
tackles_won,0.1988
dribble_tackles,0.8485
dribbles_vs,0.5432
pressures,-0.1073
pressure_regains,0.038
clearances,-0.179
errors,-0.3758
aerials_won,-0.5324
aerials_lost,-0.4694
ball_recoveries,0.1874
pens_conceded,-0.3182
fouls,0.2048
cards_yellow_red,-0.1906
