position,DM
minutes,-0.7986
passes_completed,1.4288
passes,1.436
dribbles_completed,-1.2419
dribbles,-1.073
passes_completed_short,0.0322
passes_short,0.1115
passes_completed_medium,1.5554
passes_medium,1.3614
passes_completed_long,2.1791
passes_long,2.0888
passes_total_distance,1.8875
passes_free_kicks,1.6763
through_balls,-0.632
passes_pressure,0.9534
passes_switches,3.1979
crosses,1.6933
corner_kicks,2.9706
passes_intercepted,-1.187
passes_blocked,-0.1957
dispossessed,-1.0909
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7316
shots_on_target,-1.0285
sca,1.3353
gca,0.2616
xg,-0.8908
crosses_into_penalty_area,5.2154
passes_into_final_third,2.7538
passes_into_penalty_area,3.1625
progressive_passes,2.7054
carry_progressive_distance,-0.669
assisted_shots,2.7099
fouled,-0.8927
pens_won,-0.2935
tackles,0.738
interceptions,-1.0392
blocks,-0.1037
tackles_won,1.1632
dribble_tackles,0.0765
dribbles_vs,0.0445
pressures,0.0882
pressure_regains,-0.4544
clearances,-0.6709
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-0.7334
ball_recoveries,1.2073
pens_conceded,-0.3182
fouls,0.7333
cards_yellow_red,-0.1906
