position,CM
minutes,3316.0
passes_completed,2.4916
passes,2.133
dribbles_completed,1.0312
dribbles,0.4058
passes_completed_short,2.9128
passes_short,2.7514
passes_completed_medium,1.9284
passes_medium,1.7536
passes_completed_long,0.9623
passes_long,0.3725
passes_total_distance,1.976
passes_free_kicks,0.1309
through_balls,1.2913
passes_pressure,1.8027
passes_switches,0.3786
crosses,-0.733
corner_kicks,-0.5309
passes_intercepted,0.6872
passes_blocked,-0.9937
dispossessed,0.3359
goals,-0.724
assists,0.3168
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.0173
shots_on_target,-0.5632
sca,0.3686
gca,-0.0443
xg,-0.4426
crosses_into_penalty_area,-0.6588
passes_into_final_third,2.3497
passes_into_penalty_area,0.2626
progressive_passes,1.5428
carry_progressive_distance,1.6233
assisted_shots,0.3196
fouled,0.5718
pens_won,-0.2937
tackles,1.3399
interceptions,-0.7295
blocks,-0.5166
tackles_won,1.8659
dribble_tackles,0.5747
dribbles_vs,0.4527
pressures,1.8108
pressure_regains,1.7555
clearances,-0.656
errors,-0.376
aerials_won,-0.8367
aerials_lost,-0.933
ball_recoveries,-0.1697
pens_conceded,-0.3183
fouls,-0.6822
cards_yellow_red,-0.1907
