position,RW
passes_completed,-1.3524
passes,-1.6515
dribbles_completed,1.777
dribbles,1.9697
passes_completed_short,-0.741
passes_short,-0.7159
passes_completed_medium,-1.3366
passes_medium,-1.4329
passes_completed_long,-1.3601
passes_long,-1.4638
passes_total_distance,-1.5192
passes_free_kicks,-0.9357
through_balls,1.0571
passes_pressure,-1.3897
passes_switches,-1.1632
crosses,-0.181
corner_kicks,-0.4295
passes_intercepted,-0.6002
passes_blocked,-0.5713
dispossessed,3.0424
goals,2.8459
assists,1.6342
pens_made,1.1504
pens_att,2.1002
shots_total,1.3362
shots_on_target,2.0756
sca,0.6142
gca,1.4356
xg,2.4547
crosses_into_penalty_area,-0.0965
passes_into_final_third,-1.039
passes_into_penalty_area,-0.3532
progressive_passes,-1.3931
carry_progressive_distance,-0.3716
assisted_shots,0.2807
fouled,2.5014
pens_won,3.9903
tackles,-1.0327
interceptions,-0.2726
blocks,-0.2731
tackles_won,-1.1135
dribble_tackles,-1.2165
dribbles_vs,-1.0714
pressures,0.2954
pressure_regains,0.8308
clearances,-0.9132
errors,-0.5457
aerials_won,-0.4786
aerials_lost,1.0453
ball_recoveries,-1.4915
pens_conceded,-0.4415
fouls,0.3438
cards_yellow_red,-0.2618
