position,RB
passes_completed,1.2951
passes,1.1895
dribbles_completed,0.4957
dribbles,0.4818
passes_completed_short,1.6765
passes_short,1.5207
passes_completed_medium,1.2038
passes_medium,1.1084
passes_completed_long,-0.5203
passes_long,-0.3577
passes_total_distance,0.7427
passes_free_kicks,0.0239
through_balls,0.2427
passes_pressure,-0.0571
passes_switches,-0.8165
crosses,0.1692
corner_kicks,-0.4529
passes_intercepted,0.3293
passes_blocked,0.3358
dispossessed,-0.429
goals,-0.5791
assists,-0.6006
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7447
shots_on_target,-0.7952
sca,-0.3848
gca,-0.5199
xg,-0.813
crosses_into_penalty_area,0.1682
passes_into_final_third,0.6771
passes_into_penalty_area,-0.2359
progressive_passes,0.4182
carry_progressive_distance,0.6243
assisted_shots,-0.3576
fouled,-0.3931
pens_won,-0.3695
tackles,0.9021
interceptions,1.0145
blocks,-0.0417
tackles_won,0.3241
dribble_tackles,0.7384
dribbles_vs,0.3761
pressures,-0.451
pressure_regains,-0.3142
clearances,0.3392
errors,0.615
aerials_won,-0.5331
aerials_lost,-0.4283
ball_recoveries,-0.0406
pens_conceded,1.0474
fouls,-0.3389
cards_yellow_red,1.1099
