position,LM
minutes,1703.0
passes_completed,-0.9351
passes,-0.7093
dribbles_completed,1.4954
dribbles,1.668
passes_completed_short,-0.6903
passes_short,-0.5461
passes_completed_medium,-0.945
passes_medium,-0.8171
passes_completed_long,-0.5635
passes_long,-0.3845
passes_total_distance,-0.8287
passes_free_kicks,-0.5855
through_balls,1.615
passes_pressure,-0.1271
passes_switches,-0.0928
crosses,1.9589
corner_kicks,-0.1553
passes_intercepted,-0.1234
passes_blocked,2.6091
dispossessed,1.5756
goals,-0.1182
assists,0.0761
pens_made,-0.2419
pens_att,0.7794
shots_total,0.7851
shots_on_target,0.6551
sca,1.5359
gca,0.4004
xg,0.5138
crosses_into_penalty_area,1.3924
passes_into_final_third,-0.6224
passes_into_penalty_area,1.4196
progressive_passes,-0.0938
carry_progressive_distance,1.5789
assisted_shots,1.1092
fouled,-0.0231
pens_won,-0.2937
tackles,-1.0935
interceptions,-0.9745
blocks,-0.6066
tackles_won,-0.9122
dribble_tackles,-0.3182
dribbles_vs,0.3265
pressures,-0.3131
pressure_regains,-0.9519
clearances,-0.8564
errors,-0.376
aerials_won,-0.8713
aerials_lost,-0.7787
ball_recoveries,-0.6283
pens_conceded,-0.3183
fouls,-1.0178
cards_yellow_red,-0.1907
