position,LB
minutes,2351.0
passes_completed,0.1446
passes,0.3266
dribbles_completed,-0.6517
dribbles,-0.5152
passes_completed_short,0.2582
passes_short,0.1586
passes_completed_medium,0.1817
passes_medium,0.4836
passes_completed_long,-0.4033
passes_long,-0.1421
passes_total_distance,-0.0442
passes_free_kicks,-0.6607
through_balls,-0.0896
passes_pressure,-0.9329
passes_switches,-0.4516
crosses,1.3269
corner_kicks,-0.5567
passes_intercepted,-1.0501
passes_blocked,0.7611
dispossessed,-0.0719
goals,-0.5046
assists,-0.1575
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6889
shots_on_target,-0.7474
sca,-0.716
gca,-0.6697
xg,-0.6711
crosses_into_penalty_area,0.7742
passes_into_final_third,-0.6411
passes_into_penalty_area,0.6678
progressive_passes,-0.3655
carry_progressive_distance,-0.2215
assisted_shots,-0.296
fouled,0.5072
pens_won,-0.2937
tackles,1.2028
interceptions,0.1236
blocks,1.3801
tackles_won,1.1093
dribble_tackles,2.2118
dribbles_vs,1.4483
pressures,-0.4422
pressure_regains,-0.4068
clearances,0.4138
errors,-0.376
aerials_won,-0.0968
aerials_lost,-0.0948
ball_recoveries,0.0821
pens_conceded,-0.3183
fouls,0.4352
cards_yellow_red,-0.1907
