position,CB
passes_completed,0.6474
passes,0.8376
dribbles_completed,-0.6519
dribbles,-0.7579
passes_completed_short,-0.5777
passes_short,-0.5902
passes_completed_medium,0.6804
passes_medium,0.7157
passes_completed_long,2.4833
passes_long,2.14
passes_total_distance,1.479
passes_free_kicks,0.9506
through_balls,-0.7252
passes_pressure,0.1231
passes_switches,3.8641
crosses,-0.5887
corner_kicks,-0.4325
passes_intercepted,0.2365
passes_blocked,-0.2349
dispossessed,-0.9508
goals,-0.3661
assists,-0.4006
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.4661
shots_on_target,-0.7282
sca,-0.7072
gca,-0.2784
xg,-0.6207
crosses_into_penalty_area,-0.3719
passes_into_final_third,1.7442
passes_into_penalty_area,-0.6013
progressive_passes,0.8907
carry_progressive_distance,0.4147
assisted_shots,-0.8832
fouled,-1.0032
pens_won,-0.3695
tackles,-0.3199
interceptions,1.1847
blocks,0.0343
tackles_won,-0.4262
dribble_tackles,0.0058
dribbles_vs,-0.1664
pressures,-1.1457
pressure_regains,-0.99
clearances,1.5331
errors,2.1382
aerials_won,0.4303
aerials_lost,-0.2101
ball_recoveries,2.601
pens_conceded,0.4192
fouls,-0.521
cards_yellow_red,0.5311
