position,AM
passes_completed,-1.1743
passes,-1.3419
dribbles_completed,0.4169
dribbles,0.9021
passes_completed_short,-0.4111
passes_short,-0.3478
passes_completed_medium,-1.2617
passes_medium,-1.3289
passes_completed_long,-1.3444
passes_long,-1.381
passes_total_distance,-1.3913
passes_free_kicks,-1.0771
through_balls,-0.7252
passes_pressure,-0.8369
passes_switches,-1.0543
crosses,-0.3753
corner_kicks,-0.4808
passes_intercepted,-1.255
passes_blocked,0.8162
dispossessed,1.4555
goals,3.2639
assists,0.4708
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.317
shots_on_target,2.1694
sca,0.5241
gca,1.6151
xg,2.9576
crosses_into_penalty_area,0.155
passes_into_final_third,-1.1984
passes_into_penalty_area,-0.3754
progressive_passes,-0.8198
carry_progressive_distance,-0.2119
assisted_shots,0.0498
fouled,-0.4085
pens_won,3.5247
tackles,-0.4269
interceptions,-0.8327
blocks,-1.2389
tackles_won,-0.8972
dribble_tackles,-0.1081
dribbles_vs,1.5467
pressures,1.4261
pressure_regains,0.7454
clearances,-0.7131
errors,-0.5457
aerials_won,0.3984
aerials_lost,3.2145
ball_recoveries,-0.9306
pens_conceded,-0.4415
fouls,0.2873
cards_yellow_red,-0.2618
