position,RB
passes_completed,0.2731
passes,0.6695
dribbles_completed,0.5364
dribbles,0.6406
passes_completed_short,0.2165
passes_short,0.3699
passes_completed_medium,0.283
passes_medium,0.5998
passes_completed_long,0.1804
passes_long,0.3203
passes_total_distance,0.2673
passes_free_kicks,0.0358
through_balls,0.2608
passes_pressure,0.5765
passes_switches,-0.1836
crosses,1.4654
corner_kicks,-0.4429
passes_intercepted,2.0619
passes_blocked,2.2202
dispossessed,-0.2086
goals,-0.5209
assists,0.2367
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6493
shots_on_target,-0.5526
sca,0.1745
gca,0.2273
xg,-0.6052
crosses_into_penalty_area,2.848
passes_into_final_third,0.2049
passes_into_penalty_area,1.5099
progressive_passes,0.9211
carry_progressive_distance,0.5588
assisted_shots,0.8675
fouled,-0.3371
pens_won,-0.3695
tackles,0.394
interceptions,0.0061
blocks,0.8999
tackles_won,0.3629
dribble_tackles,0.8736
dribbles_vs,0.5416
pressures,0.2492
pressure_regains,0.7367
clearances,0.3737
errors,-0.5457
aerials_won,-0.0484
aerials_lost,-0.1985
ball_recoveries,-0.063
pens_conceded,-0.4415
fouls,0.1592
cards_yellow_red,-0.2618
