position,LB
minutes,1.2805
passes_completed,0.9213
passes,1.1362
dribbles_completed,-0.1571
dribbles,0.0503
passes_completed_short,1.0901
passes_short,1.1495
passes_completed_medium,0.7977
passes_medium,1.0409
passes_completed_long,0.4992
passes_long,0.7995
passes_total_distance,0.7823
passes_free_kicks,0.2694
through_balls,0.354
passes_pressure,1.2727
passes_switches,0.5694
crosses,1.1779
corner_kicks,-0.1523
passes_intercepted,1.0931
passes_blocked,2.0187
dispossessed,0.1621
goals,-0.3403
assists,0.8072
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1122
shots_on_target,-0.1651
sca,0.3424
gca,0.2114
xg,-0.2917
crosses_into_penalty_area,1.874
passes_into_final_third,0.9124
passes_into_penalty_area,0.9955
progressive_passes,0.8729
carry_progressive_distance,0.5318
assisted_shots,0.5922
fouled,1.0071
pens_won,-0.3681
tackles,2.5565
interceptions,1.6903
blocks,3.2345
tackles_won,2.5464
dribble_tackles,2.4608
dribbles_vs,1.8593
pressures,1.2342
pressure_regains,1.2488
clearances,1.8537
errors,1.8167
aerials_won,0.6364
aerials_lost,0.3617
ball_recoveries,1.6291
pens_conceded,2.0027
fouls,1.6621
cards_yellow_red,-0.3235
