position,FW
minutes,1696.0
passes_completed,-1.3221
passes,-1.5876
dribbles_completed,1.5651
dribbles,1.788
passes_completed_short,-0.8391
passes_short,-0.8713
passes_completed_medium,-1.3502
passes_medium,-1.4968
passes_completed_long,-1.2685
passes_long,-1.5792
passes_total_distance,-1.3849
passes_free_kicks,-0.8342
through_balls,0.8721
passes_pressure,-1.4232
passes_switches,-1.0537
crosses,-0.2606
corner_kicks,-0.5567
passes_intercepted,-0.7382
passes_blocked,-0.5484
dispossessed,2.8492
goals,2.9258
assists,1.3562
pens_made,1.0202
pens_att,1.8385
shots_total,1.3543
shots_on_target,1.9629
sca,0.3873
gca,1.1145
xg,2.731
crosses_into_penalty_area,-0.0999
passes_into_final_third,-1.0412
passes_into_penalty_area,-0.395
progressive_passes,-1.6165
carry_progressive_distance,-0.594
assisted_shots,0.1287
fouled,2.2789
pens_won,3.4814
tackles,-1.1527
interceptions,-0.8608
blocks,-0.5994
tackles_won,-1.2796
dribble_tackles,-1.1568
dribbles_vs,-1.2863
pressures,-0.1752
pressure_regains,0.4495
clearances,-0.8558
errors,-0.376
aerials_won,-0.336
aerials_lost,1.3739
ball_recoveries,-1.3918
pens_conceded,-0.3183
fouls,-0.0681
cards_yellow_red,-0.1907
