position,CB
passes_completed,0.8701
passes,1.1354
dribbles_completed,-0.6314
dribbles,-0.5396
passes_completed_short,0.5718
passes_short,0.5738
passes_completed_medium,0.8796
passes_medium,1.0675
passes_completed_long,0.6502
passes_long,0.8066
passes_total_distance,0.8483
passes_free_kicks,-0.2083
through_balls,-0.5505
passes_pressure,0.402
passes_switches,0.61
crosses,1.4819
corner_kicks,-0.4003
passes_intercepted,0.99
passes_blocked,0.7448
dispossessed,-0.6183
goals,-0.5071
assists,0.11
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6143
shots_on_target,-0.4329
sca,0.1173
gca,0.0147
xg,-0.6546
crosses_into_penalty_area,1.9195
passes_into_final_third,0.5851
passes_into_penalty_area,1.6508
progressive_passes,1.4902
carry_progressive_distance,-0.3657
assisted_shots,0.3053
fouled,-0.6704
pens_won,-0.3695
tackles,-0.1522
interceptions,-0.4093
blocks,0.7791
tackles_won,-0.1903
dribble_tackles,-0.0753
dribbles_vs,-0.3107
pressures,-0.3504
pressure_regains,-0.2012
clearances,0.3595
errors,0.2922
aerials_won,-0.0442
aerials_lost,-0.2795
ball_recoveries,0.3643
pens_conceded,0.0959
fouls,-0.9739
cards_yellow_red,-0.2618
