position,FW
minutes,-0.1195
passes_completed,-0.4629
passes,-0.4809
dribbles_completed,0.3968
dribbles,0.5985
passes_completed_short,-0.3135
passes_short,-0.2873
passes_completed_medium,-0.4843
passes_medium,-0.4856
passes_completed_long,-0.6136
passes_long,-0.6302
passes_total_distance,-0.5412
passes_free_kicks,-0.5974
through_balls,-0.073
passes_pressure,-0.393
passes_switches,-0.6164
crosses,-0.3152
corner_kicks,-0.3242
passes_intercepted,-0.1382
passes_blocked,-0.2488
dispossessed,0.0659
goals,0.3188
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.3582
shots_on_target,0.402
sca,0.1361
gca,0.1062
xg,0.6777
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.5115
passes_into_penalty_area,-0.1935
progressive_passes,-0.3911
carry_progressive_distance,-0.1818
assisted_shots,-0.0688
fouled,0.169
pens_won,3.042
tackles,-0.5499
interceptions,-0.6248
blocks,-0.5311
tackles_won,-0.484
dribble_tackles,-0.5338
dribbles_vs,-0.2957
pressures,0.1432
pressure_regains,-0.1818
clearances,-0.4256
errors,-0.5331
aerials_won,-0.2702
aerials_lost,0.0082
ball_recoveries,-0.5376
pens_conceded,-0.4889
fouls,-0.1657
cards_yellow_red,-0.3235
