position,AM
minutes,308.0
passes_completed,0.662
passes,0.7533
dribbles_completed,2.6225
dribbles,3.087
passes_completed_short,0.7963
passes_short,0.9507
passes_completed_medium,0.5063
passes_medium,0.5492
passes_completed_long,0.1515
passes_long,0.096
passes_total_distance,0.4567
passes_free_kicks,-0.6773
through_balls,-0.6322
passes_pressure,2.1424
passes_switches,0.7962
crosses,0.5512
corner_kicks,-0.5567
passes_intercepted,0.1972
passes_blocked,0.2674
dispossessed,1.5614
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.8244
shots_on_target,-0.3127
sca,0.2173
gca,0.2897
xg,-0.0513
crosses_into_penalty_area,-0.8508
passes_into_final_third,1.0602
passes_into_penalty_area,-0.851
progressive_passes,1.1257
carry_progressive_distance,0.4064
assisted_shots,0.2831
fouled,0.7037
pens_won,-0.2937
tackles,1.4897
interceptions,0.8066
blocks,-1.4326
tackles_won,1.7407
dribble_tackles,-0.664
dribbles_vs,0.0888
pressures,-0.1492
pressure_regains,0.1744
clearances,-0.6636
errors,-0.376
aerials_won,0.9217
aerials_lost,0.4939
ball_recoveries,-1.0416
pens_conceded,-0.3183
fouls,1.268
cards_yellow_red,-0.1907
