position,CB
passes_completed,0.6941
passes,0.8138
dribbles_completed,-0.7477
dribbles,-0.8387
passes_completed_short,0.3946
passes_short,0.3158
passes_completed_medium,0.8009
passes_medium,0.8395
passes_completed_long,0.5462
passes_long,0.9058
passes_total_distance,0.6834
passes_free_kicks,2.0801
through_balls,-0.632
passes_pressure,0.4608
passes_switches,-0.5429
crosses,-0.7153
corner_kicks,-0.5565
passes_intercepted,-0.4239
passes_blocked,-0.05
dispossessed,-0.8839
goals,-0.607
assists,-0.4443
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9048
shots_on_target,-0.7788
sca,-0.9506
gca,-0.6473
xg,-0.759
crosses_into_penalty_area,-0.2017
passes_into_final_third,0.56
passes_into_penalty_area,-0.7338
progressive_passes,-0.0462
carry_progressive_distance,0.7198
assisted_shots,-0.8975
fouled,0.4555
pens_won,0.1897
tackles,0.902
interceptions,1.6442
blocks,0.7571
tackles_won,0.5163
dribble_tackles,1.0451
dribbles_vs,0.2325
pressures,-0.4105
pressure_regains,-0.3919
clearances,1.8319
errors,0.9065
aerials_won,0.8118
aerials_lost,0.1972
ball_recoveries,0.762
pens_conceded,1.3589
fouls,1.1573
cards_yellow_red,-0.1906
