position,CM
minutes,1799.0
passes_completed,0.133
passes,0.2709
dribbles_completed,-0.9667
dribbles,-0.996
passes_completed_short,0.158
passes_short,0.2391
passes_completed_medium,0.1231
passes_medium,0.2512
passes_completed_long,0.0891
passes_long,0.2758
passes_total_distance,0.1563
passes_free_kicks,1.103
through_balls,-0.2776
passes_pressure,-0.1816
passes_switches,0.9095
crosses,0.7209
corner_kicks,0.773
passes_intercepted,0.7223
passes_blocked,0.1795
dispossessed,-0.3392
goals,0.1362
assists,0.4321
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.1206
shots_on_target,-0.2932
sca,0.4313
gca,0.9928
xg,-0.3879
crosses_into_penalty_area,0.7419
passes_into_final_third,0.796
passes_into_penalty_area,0.1004
progressive_passes,0.4107
carry_progressive_distance,-0.7831
assisted_shots,0.4725
fouled,0.7006
pens_won,-0.2937
tackles,-1.1994
interceptions,-0.4868
blocks,0.0868
tackles_won,-1.224
dribble_tackles,-1.3054
dribbles_vs,-1.1491
pressures,-0.1455
pressure_regains,-0.76
clearances,-0.3829
errors,-0.376
aerials_won,-0.2308
aerials_lost,0.2836
ball_recoveries,0.3406
pens_conceded,-0.3183
fouls,-0.3434
cards_yellow_red,-0.1907
