position,LM
passes_completed,-1.4704
passes,-1.6968
dribbles_completed,2.4191
dribbles,2.9958
passes_completed_short,-1.1601
passes_short,-1.1562
passes_completed_medium,-1.4063
passes_medium,-1.539
passes_completed_long,-1.1574
passes_long,-1.5236
passes_total_distance,-1.4511
passes_free_kicks,-0.6091
through_balls,0.607
passes_pressure,-1.2076
passes_switches,-1.2069
crosses,0.1622
corner_kicks,-0.5565
passes_intercepted,1.831
passes_blocked,-0.8438
dispossessed,3.3339
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.8802
shots_on_target,-0.1715
sca,2.0082
gca,-0.2322
xg,0.6165
crosses_into_penalty_area,-0.2321
passes_into_final_third,-0.983
passes_into_penalty_area,0.0596
progressive_passes,-0.9372
carry_progressive_distance,2.0645
assisted_shots,-0.1397
fouled,1.8788
pens_won,7.9975
tackles,-1.1407
interceptions,-0.1747
blocks,-1.5258
tackles_won,-0.9185
dribble_tackles,-1.4373
dribbles_vs,-1.3551
pressures,0.3146
pressure_regains,-0.1393
clearances,-0.6993
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-0.964
ball_recoveries,-0.9185
pens_conceded,-0.3182
fouls,-0.3453
cards_yellow_red,-0.1906
