position,RW
minutes,0.2936
passes_completed,-0.2117
passes,-0.1257
dribbles_completed,1.0766
dribbles,1.4361
passes_completed_short,-0.0378
passes_short,0.0273
passes_completed_medium,-0.2384
passes_medium,-0.1502
passes_completed_long,-0.4879
passes_long,-0.3448
passes_total_distance,-0.3206
passes_free_kicks,-0.3023
through_balls,-0.5
passes_pressure,0.3434
passes_switches,-0.2698
crosses,1.014
corner_kicks,0.1669
passes_intercepted,-0.2177
passes_blocked,0.8476
dispossessed,1.2677
goals,-0.0767
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.8483
shots_on_target,0.402
sca,0.5348
gca,0.2114
xg,0.2726
crosses_into_penalty_area,0.6602
passes_into_final_third,-0.3347
passes_into_penalty_area,0.3857
progressive_passes,-0.0708
carry_progressive_distance,0.4715
assisted_shots,0.3168
fouled,0.6261
pens_won,0.7686
tackles,-0.0981
interceptions,0.1588
blocks,0.405
tackles_won,-0.0133
dribble_tackles,0.2683
dribbles_vs,0.6388
pressures,0.841
pressure_regains,0.4821
clearances,-0.3024
errors,-0.5331
aerials_won,0.5624
aerials_lost,1.3389
ball_recoveries,0.1087
pens_conceded,-0.4889
fouls,0.3719
cards_yellow_red,-0.3235
