position,LM
passes_completed,-1.5035
passes,-1.8346
dribbles_completed,1.7779
dribbles,3.126
passes_completed_short,-0.9987
passes_short,-1.0022
passes_completed_medium,-1.432
passes_medium,-1.6404
passes_completed_long,-1.3116
passes_long,-1.4249
passes_total_distance,-1.5993
passes_free_kicks,-1.0771
through_balls,-0.7252
passes_pressure,-0.5408
passes_switches,-1.1571
crosses,-0.7688
corner_kicks,-0.4808
passes_intercepted,-1.1675
passes_blocked,-0.4807
dispossessed,3.0719
goals,-0.7415
assists,-0.8729
pens_made,8.4327
pens_att,7.0547
shots_total,-0.3417
shots_on_target,-0.267
sca,0.3485
gca,1.9918
xg,0.9687
crosses_into_penalty_area,-0.8365
passes_into_final_third,-1.2318
passes_into_penalty_area,-1.219
progressive_passes,-1.6102
carry_progressive_distance,0.7626
assisted_shots,-0.4151
fouled,2.9546
pens_won,8.5146
tackles,-0.5473
interceptions,-0.4392
blocks,-0.1034
tackles_won,0.1957
dribble_tackles,-0.6936
dribbles_vs,-0.5275
pressures,1.9458
pressure_regains,1.7044
clearances,-0.1584
errors,-0.5457
aerials_won,-0.6324
aerials_lost,0.5378
ball_recoveries,-0.7934
pens_conceded,-0.4415
fouls,-0.2287
cards_yellow_red,-0.2618
