position,FW
minutes,8423.0
passes_completed,-1.1711
passes,-1.2103
dribbles_completed,0.3946
dribbles,0.3685
passes_completed_short,-1.1092
passes_short,-0.9505
passes_completed_medium,-1.0957
passes_medium,-1.1083
passes_completed_long,-0.5182
passes_long,-0.8549
passes_total_distance,-1.0134
passes_free_kicks,-0.9464
through_balls,0.428
passes_pressure,-0.1168
passes_switches,-0.4448
crosses,-0.519
corner_kicks,-0.5262
passes_intercepted,-0.3549
passes_blocked,-0.212
dispossessed,0.5441
goals,1.7257
assists,0.6852
pens_made,-0.2419
pens_att,-0.2711
shots_total,3.3924
shots_on_target,2.8999
sca,1.1724
gca,1.0813
xg,3.1701
crosses_into_penalty_area,-0.5484
passes_into_final_third,-0.3757
passes_into_penalty_area,0.079
progressive_passes,-0.6546
carry_progressive_distance,-0.8407
assisted_shots,0.6455
fouled,-0.0052
pens_won,1.2266
tackles,-1.3369
interceptions,-1.3918
blocks,-1.6291
tackles_won,-1.2758
dribble_tackles,-1.1266
dribbles_vs,-1.3319
pressures,-0.9044
pressure_regains,-1.0429
clearances,-0.3657
errors,-0.376
aerials_won,2.412
aerials_lost,0.8815
ball_recoveries,-1.5096
pens_conceded,-0.3183
fouls,-0.1932
cards_yellow_red,-0.1907
