position,DM
minutes,648.0
passes_completed,-0.5738
passes,-0.7578
dribbles_completed,-0.9362
dribbles,-0.8908
passes_completed_short,-0.8818
passes_short,-1.0766
passes_completed_medium,-0.1709
passes_medium,-0.2088
passes_completed_long,-0.4836
passes_long,-0.5997
passes_total_distance,-0.461
passes_free_kicks,-0.5304
through_balls,-0.6322
passes_pressure,-0.4967
passes_switches,-0.7997
crosses,-0.9068
corner_kicks,-0.5567
passes_intercepted,-0.5555
passes_blocked,-0.6489
dispossessed,-0.9434
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.1891
shots_on_target,-1.029
sca,-1.0026
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,-0.3595
passes_into_final_third,-0.0091
passes_into_penalty_area,-1.0908
progressive_passes,0.3452
carry_progressive_distance,-1.2779
assisted_shots,-0.5977
fouled,-0.5396
pens_won,-0.2937
tackles,-0.1608
interceptions,0.9763
blocks,0.2689
tackles_won,-0.1362
dribble_tackles,0.4012
dribbles_vs,0.8036
pressures,0.9123
pressure_regains,1.2993
clearances,-0.2628
errors,-0.376
aerials_won,-0.9974
aerials_lost,-0.462
ball_recoveries,0.2295
pens_conceded,-0.3183
fouls,1.1044
cards_yellow_red,-0.1907
