position,FW
passes_completed,-1.3579
passes,-1.5139
dribbles_completed,0.3597
dribbles,0.5546
passes_completed_short,-1.0561
passes_short,-0.9942
passes_completed_medium,-1.2495
passes_medium,-1.3229
passes_completed_long,-0.8565
passes_long,-0.918
passes_total_distance,-1.2943
passes_free_kicks,-0.9025
through_balls,0.3753
passes_pressure,-0.6368
passes_switches,-0.2438
crosses,-0.3665
corner_kicks,-0.4681
passes_intercepted,-0.5583
passes_blocked,-0.2177
dispossessed,0.8067
goals,4.0577
assists,0.1178
pens_made,2.5401
pens_att,2.3685
shots_total,2.9322
shots_on_target,3.2896
sca,0.6814
gca,0.7267
xg,3.2632
crosses_into_penalty_area,-0.471
passes_into_final_third,-0.4972
passes_into_penalty_area,-0.111
progressive_passes,-0.4056
carry_progressive_distance,-0.5962
assisted_shots,0.1914
fouled,0.505
pens_won,0.7072
tackles,-1.2196
interceptions,-1.2865
blocks,-0.9489
tackles_won,-1.1015
dribble_tackles,-1.1253
dribbles_vs,-1.273
pressures,-0.3551
pressure_regains,-0.4601
clearances,-0.6733
errors,-0.2818
aerials_won,0.198
aerials_lost,1.0381
ball_recoveries,-1.7947
pens_conceded,-0.4415
fouls,-0.1793
cards_yellow_red,-0.2618
