position,LB
passes_completed,-0.4695
passes,-0.5058
dribbles_completed,-0.1332
dribbles,-0.4149
passes_completed_short,-0.663
passes_short,-0.6945
passes_completed_medium,-0.2314
passes_medium,-0.4052
passes_completed_long,-0.2648
passes_long,-0.1086
passes_total_distance,-0.3688
passes_free_kicks,-0.4282
through_balls,-0.632
passes_pressure,-0.0596
passes_switches,-0.3167
crosses,0.109
corner_kicks,-0.5565
passes_intercepted,-1.8569
passes_blocked,0.338
dispossessed,-0.5606
goals,-0.7238
assists,1.2455
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.3353
shots_on_target,-1.0285
sca,-0.4541
gca,0.1089
xg,-0.8908
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.0845
passes_into_penalty_area,-1.3074
progressive_passes,-0.607
carry_progressive_distance,-0.4323
assisted_shots,-0.6727
fouled,0.714
pens_won,-0.2935
tackles,2.7943
interceptions,0.9924
blocks,1.2077
tackles_won,1.6825
dribble_tackles,3.2244
dribbles_vs,1.872
pressures,-0.0869
pressure_regains,0.408
clearances,3.3766
errors,-0.3758
aerials_won,0.6351
aerials_lost,-0.0208
ball_recoveries,0.0663
pens_conceded,6.5809
fouls,0.807
cards_yellow_red,10.4365
