position,CB
minutes,-0.6877
passes_completed,1.4424
passes,1.0635
dribbles_completed,-1.0414
dribbles,-0.897
passes_completed_short,-0.4133
passes_short,-0.6683
passes_completed_medium,2.0713
passes_medium,1.726
passes_completed_long,2.7326
passes_long,2.0492
passes_total_distance,2.1183
passes_free_kicks,1.9829
through_balls,-0.632
passes_pressure,-0.447
passes_switches,0.9436
crosses,-0.9855
corner_kicks,-0.5565
passes_intercepted,-0.1516
passes_blocked,-1.068
dispossessed,-1.0027
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.3353
shots_on_target,-1.0285
sca,-1.5302
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.2881
passes_into_penalty_area,-1.3074
progressive_passes,-0.309
carry_progressive_distance,0.6347
assisted_shots,-1.3951
fouled,0.5471
pens_won,-0.2935
tackles,1.2609
interceptions,-0.4959
blocks,-0.9206
tackles_won,0.7088
dribble_tackles,2.4159
dribbles_vs,1.022
pressures,-1.371
pressure_regains,-1.2217
clearances,2.8183
errors,-0.3758
aerials_won,-0.0383
aerials_lost,0.7515
ball_recoveries,-0.6375
pens_conceded,-0.3182
fouls,0.3125
cards_yellow_red,-0.1906
