position,DM
passes_completed,0.1811
passes,0.1375
dribbles_completed,-0.065
dribbles,-0.0795
passes_completed_short,0.9546
passes_short,0.9503
passes_completed_medium,-0.1624
passes_medium,-0.1315
passes_completed_long,-0.8591
passes_long,-0.7744
passes_total_distance,-0.2784
passes_free_kicks,-0.418
through_balls,-0.246
passes_pressure,-0.0053
passes_switches,-0.6222
crosses,-0.0761
corner_kicks,-0.3153
passes_intercepted,-0.0047
passes_blocked,0.1699
dispossessed,-0.2199
goals,1.1873
assists,0.2055
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.2121
shots_on_target,0.5329
sca,-0.3152
gca,-0.2567
xg,0.8563
crosses_into_penalty_area,0.1582
passes_into_final_third,0.5322
passes_into_penalty_area,-0.2034
progressive_passes,0.4408
carry_progressive_distance,-0.6037
assisted_shots,-0.5199
fouled,0.1582
pens_won,-0.3695
tackles,1.6206
interceptions,0.6349
blocks,-0.0625
tackles_won,1.4158
dribble_tackles,0.1697
dribbles_vs,0.2705
pressures,1.2702
pressure_regains,0.7954
clearances,-0.3918
errors,-0.5457
aerials_won,0.5786
aerials_lost,0.3682
ball_recoveries,0.9835
pens_conceded,-0.4415
fouls,1.3027
cards_yellow_red,-0.2618
