position,DM
passes_completed,-0.9256
passes,-1.1613
dribbles_completed,-0.2299
dribbles,-0.2907
passes_completed_short,-0.686
passes_short,-0.7178
passes_completed_medium,-0.8467
passes_medium,-0.9252
passes_completed_long,-0.7833
passes_long,-0.9396
passes_total_distance,-0.9634
passes_free_kicks,-0.6999
through_balls,-0.7252
passes_pressure,-0.273
passes_switches,-0.9138
crosses,-1.0101
corner_kicks,-0.4808
passes_intercepted,-1.1031
passes_blocked,-0.8191
dispossessed,-0.0394
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7654
shots_on_target,-0.9871
sca,-0.734
gca,-0.3963
xg,-0.6286
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.2132
passes_into_penalty_area,-1.0091
progressive_passes,-0.6408
carry_progressive_distance,-1.2837
assisted_shots,-1.0006
fouled,1.0646
pens_won,-0.3695
tackles,0.4569
interceptions,0.1663
blocks,-0.0082
tackles_won,0.2661
dribble_tackles,-0.4535
dribbles_vs,0.1432
pressures,1.3078
pressure_regains,0.898
clearances,-0.1744
errors,-0.5457
aerials_won,0.2281
aerials_lost,0.2003
ball_recoveries,0.8583
pens_conceded,-0.4415
fouls,2.6892
cards_yellow_red,-0.2618
