position,CM
passes_completed,-0.3589
passes,-0.3596
dribbles_completed,-0.257
dribbles,-0.2993
passes_completed_short,-0.0075
passes_short,0.1177
passes_completed_medium,-0.3669
passes_medium,-0.3116
passes_completed_long,-0.6763
passes_long,-0.7075
passes_total_distance,-0.5603
passes_free_kicks,-0.8593
through_balls,0.304
passes_pressure,-0.2941
passes_switches,-0.5849
crosses,0.1494
corner_kicks,-0.43
passes_intercepted,0.4212
passes_blocked,0.2206
dispossessed,-0.1351
goals,0.5409
assists,-0.211
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.1708
shots_on_target,1.0342
sca,0.5313
gca,-0.2382
xg,0.3503
crosses_into_penalty_area,0.8117
passes_into_final_third,0.3833
passes_into_penalty_area,0.5472
progressive_passes,0.8003
carry_progressive_distance,-0.3589
assisted_shots,0.6172
fouled,-0.5273
pens_won,-0.3695
tackles,-0.1085
interceptions,-0.0067
blocks,0.1884
tackles_won,-0.0434
dribble_tackles,0.375
dribbles_vs,0.8616
pressures,0.1683
pressure_regains,0.3706
clearances,-0.4819
errors,-0.5457
aerials_won,-0.5928
aerials_lost,0.213
ball_recoveries,-0.0601
pens_conceded,-0.4415
fouls,-0.01
cards_yellow_red,-0.2618
