position,FW
minutes,1037.0
passes_completed,-1.3552
passes,-1.5487
dribbles_completed,-0.1901
dribbles,0.1437
passes_completed_short,-0.9753
passes_short,-0.9243
passes_completed_medium,-1.4111
passes_medium,-1.5696
passes_completed_long,-1.2547
passes_long,-1.5708
passes_total_distance,-1.45
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.7148
passes_switches,-1.3948
crosses,-0.8496
corner_kicks,-0.5567
passes_intercepted,-1.4509
passes_blocked,-0.0916
dispossessed,-0.1381
goals,4.7479
assists,0.6205
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.5973
shots_on_target,2.8005
sca,0.0108
gca,1.3064
xg,3.5986
crosses_into_penalty_area,-0.5438
passes_into_final_third,-1.2011
passes_into_penalty_area,-0.4936
progressive_passes,-1.5024
carry_progressive_distance,-0.9973
assisted_shots,-0.2738
fouled,-0.8448
pens_won,1.7644
tackles,-1.5584
interceptions,-0.7302
blocks,-0.714
tackles_won,-1.2293
dribble_tackles,-0.9782
dribbles_vs,-1.3604
pressures,-0.8417
pressure_regains,-0.7297
clearances,-0.7542
errors,-0.376
aerials_won,0.6973
aerials_lost,0.6561
ball_recoveries,-1.6613
pens_conceded,-0.3183
fouls,-0.6393
cards_yellow_red,-0.1907
