position,DM
minutes,-0.3993
passes_completed,-0.0016
passes,-0.2556
dribbles_completed,0.4068
dribbles,-0.1901
passes_completed_short,-0.3712
passes_short,-0.5316
passes_completed_medium,0.3947
passes_medium,0.176
passes_completed_long,-0.1183
passes_long,-0.2899
passes_total_distance,0.0922
passes_free_kicks,0.7433
through_balls,0.0306
passes_pressure,-1.0755
passes_switches,-0.5931
crosses,-0.9042
corner_kicks,-0.5565
passes_intercepted,-1.1995
passes_blocked,-0.9092
dispossessed,-0.7795
goals,-0.1879
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8416
shots_on_target,-0.5702
sca,-0.8437
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,-0.5197
passes_into_final_third,0.2651
passes_into_penalty_area,-1.015
progressive_passes,-0.6795
carry_progressive_distance,-0.9994
assisted_shots,-0.9923
fouled,-0.6544
pens_won,-0.2935
tackles,0.6875
interceptions,1.491
blocks,-1.0275
tackles_won,0.7802
dribble_tackles,0.2958
dribbles_vs,-0.323
pressures,0.3231
pressure_regains,0.6044
clearances,0.2797
errors,-0.3758
aerials_won,0.1807
aerials_lost,-0.6473
ball_recoveries,1.5039
pens_conceded,-0.3182
fouls,-0.3785
cards_yellow_red,-0.1906
