position,RB
minutes,1710.0
passes_completed,-0.831
passes,-0.4263
dribbles_completed,-0.8363
dribbles,-0.9462
passes_completed_short,-1.0441
passes_short,-0.9044
passes_completed_medium,-0.5656
passes_medium,-0.2307
passes_completed_long,-0.2824
passes_long,0.466
passes_total_distance,-0.6019
passes_free_kicks,0.1579
through_balls,-0.2592
passes_pressure,-1.283
passes_switches,-0.7746
crosses,-0.5282
corner_kicks,-0.5567
passes_intercepted,-0.2539
passes_blocked,-0.3287
dispossessed,-0.9384
goals,-0.724
assists,-0.3494
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.1691
shots_on_target,-1.029
sca,-1.2089
gca,-0.7762
xg,-0.8533
crosses_into_penalty_area,-0.6646
passes_into_final_third,-0.0135
passes_into_penalty_area,-0.9787
progressive_passes,-0.2031
carry_progressive_distance,-1.4197
assisted_shots,-1.0177
fouled,-1.3103
pens_won,-0.2937
tackles,0.3982
interceptions,0.5636
blocks,1.9514
tackles_won,0.1885
dribble_tackles,1.2104
dribbles_vs,0.379
pressures,-0.4228
pressure_regains,-0.3725
clearances,0.5692
errors,0.728
aerials_won,0.4521
aerials_lost,-0.07
ball_recoveries,1.854
pens_conceded,-0.3183
fouls,-1.5335
cards_yellow_red,-0.1907
