position,CB
minutes,1.0245
passes_completed,0.8227
passes,0.8158
dribbles_completed,-0.3081
dribbles,-0.3609
passes_completed_short,0.2566
passes_short,0.237
passes_completed_medium,1.0527
passes_medium,1.0425
passes_completed_long,1.2907
passes_long,1.0987
passes_total_distance,1.0212
passes_free_kicks,0.9887
through_balls,-0.2865
passes_pressure,0.3171
passes_switches,0.9707
crosses,-0.3516
corner_kicks,-0.3242
passes_intercepted,0.3781
passes_blocked,0.125
dispossessed,-0.3667
goals,-0.0767
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1318
shots_on_target,-0.2167
sca,-0.3313
gca,-0.2094
xg,-0.1904
crosses_into_penalty_area,-0.0868
passes_into_final_third,0.3726
passes_into_penalty_area,-0.1935
progressive_passes,0.3968
carry_progressive_distance,0.4877
assisted_shots,-0.3993
fouled,-0.3135
pens_won,-0.3681
tackles,0.5797
interceptions,0.8711
blocks,1.7453
tackles_won,0.5163
dribble_tackles,0.7496
dribbles_vs,0.3145
pressures,0.2966
pressure_regains,0.5533
clearances,3.1987
errors,1.0334
aerials_won,1.543
aerials_lost,0.7151
ball_recoveries,1.151
pens_conceded,-0.4889
fouls,0.5869
cards_yellow_red,2.2462
