position,AM
minutes,753.0
passes_completed,-1.1151
passes,-1.2166
dribbles_completed,0.3385
dribbles,0.5948
passes_completed_short,-0.7132
passes_short,-0.6402
passes_completed_medium,-1.12
passes_medium,-1.2302
passes_completed_long,-1.1052
passes_long,-1.2278
passes_total_distance,-1.2068
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.4613
passes_switches,-1.2667
crosses,-0.5444
corner_kicks,-0.5567
passes_intercepted,-0.7371
passes_blocked,-0.1206
dispossessed,-0.3328
goals,1.3311
assists,1.1455
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.4412
shots_on_target,0.436
sca,-0.4184
gca,0.5849
xg,0.4829
crosses_into_penalty_area,-0.0052
passes_into_final_third,-0.8208
passes_into_penalty_area,-0.5603
progressive_passes,-1.1393
carry_progressive_distance,-0.7826
assisted_shots,-1.0523
fouled,-0.0505
pens_won,-0.2937
tackles,-0.6959
interceptions,-0.3879
blocks,-0.2844
tackles_won,-0.7913
dribble_tackles,-0.1718
dribbles_vs,0.4164
pressures,1.9127
pressure_regains,2.2052
clearances,-0.5837
errors,-0.376
aerials_won,0.5471
aerials_lost,1.9011
ball_recoveries,0.3075
pens_conceded,-0.3183
fouls,2.6011
cards_yellow_red,-0.1907
