position,AM
minutes,809.0
passes_completed,0.7902
passes,0.9376
dribbles_completed,1.3326
dribbles,0.9934
passes_completed_short,1.0135
passes_short,1.2597
passes_completed_medium,0.3319
passes_medium,0.2885
passes_completed_long,0.9538
passes_long,0.9645
passes_total_distance,0.8236
passes_free_kicks,0.1594
through_balls,2.5215
passes_pressure,2.0985
passes_switches,1.9418
crosses,-0.2184
corner_kicks,2.5058
passes_intercepted,2.5756
passes_blocked,0.5706
dispossessed,0.5995
goals,1.1889
assists,3.6891
pens_made,2.4039
pens_att,1.9402
shots_total,1.719
shots_on_target,0.88
sca,2.5619
gca,3.4441
xg,1.9065
crosses_into_penalty_area,0.7233
passes_into_final_third,2.806
passes_into_penalty_area,2.6938
progressive_passes,2.5054
carry_progressive_distance,1.6104
assisted_shots,2.2794
fouled,0.8902
pens_won,2.3444
tackles,-0.5207
interceptions,-0.7071
blocks,-0.6024
tackles_won,0.1091
dribble_tackles,-0.8486
dribbles_vs,-0.403
pressures,-0.1342
pressure_regains,-0.0466
clearances,-0.8815
errors,-0.376
aerials_won,-0.9133
aerials_lost,-0.6343
ball_recoveries,-0.5262
pens_conceded,-0.3183
fouls,-1.6846
cards_yellow_red,-0.1907
