position,LW
minutes,2386.0
passes_completed,0.3294
passes,0.4003
dribbles_completed,2.3331
dribbles,2.0286
passes_completed_short,0.7144
passes_short,0.7286
passes_completed_medium,0.2796
passes_medium,0.3643
passes_completed_long,-0.6651
passes_long,-0.4738
passes_total_distance,-0.0055
passes_free_kicks,-0.7105
through_balls,0.7044
passes_pressure,1.116
passes_switches,0.2618
crosses,2.0375
corner_kicks,1.6275
passes_intercepted,0.4412
passes_blocked,0.5574
dispossessed,1.4026
goals,1.6541
assists,0.4385
pens_made,6.0376
pens_att,5.7271
shots_total,0.6162
shots_on_target,0.358
sca,2.023
gca,0.3322
xg,1.7919
crosses_into_penalty_area,1.0172
passes_into_final_third,0.0381
passes_into_penalty_area,0.9338
progressive_passes,0.2867
carry_progressive_distance,3.8383
assisted_shots,1.5841
fouled,0.9851
pens_won,-0.2937
tackles,-0.0493
interceptions,-0.5333
blocks,-0.2758
tackles_won,0.0106
dribble_tackles,-0.439
dribbles_vs,-0.0212
pressures,0.4043
pressure_regains,0.77
clearances,-0.8111
errors,-0.376
aerials_won,-0.6816
aerials_lost,-0.7008
ball_recoveries,-0.7867
pens_conceded,-0.3183
fouls,-0.8842
cards_yellow_red,-0.1907
