position,DM
minutes,0.1774
passes_completed,0.3634
passes,0.2759
dribbles_completed,-0.3536
dribbles,-0.4959
passes_completed_short,0.4636
passes_short,0.4673
passes_completed_medium,0.3062
passes_medium,0.1848
passes_completed_long,0.0046
passes_long,-0.1112
passes_total_distance,0.2299
passes_free_kicks,0.6566
through_balls,1.384
passes_pressure,0.3597
passes_switches,-0.6325
crosses,-0.7445
corner_kicks,-0.5565
passes_intercepted,0.5879
passes_blocked,-0.2728
dispossessed,-0.3413
goals,-0.7238
assists,0.3694
pens_made,-0.2418
pens_att,-0.271
shots_total,0.4672
shots_on_target,0.1336
sca,0.1292
gca,-0.1662
xg,0.0289
crosses_into_penalty_area,-0.515
passes_into_final_third,0.4954
passes_into_penalty_area,0.1755
progressive_passes,0.7076
carry_progressive_distance,-0.4696
assisted_shots,-0.3056
fouled,-0.1274
pens_won,-0.2935
tackles,1.567
interceptions,1.1389
blocks,1.5997
tackles_won,1.3148
dribble_tackles,0.9481
dribbles_vs,0.7595
pressures,0.335
pressure_regains,0.8409
clearances,-0.3299
errors,-0.3758
aerials_won,-0.2301
aerials_lost,-0.0465
ball_recoveries,1.1012
pens_conceded,-0.3182
fouls,1.7183
cards_yellow_red,1.8128
