position,DM
passes_completed,1.8472
passes,1.5536
dribbles_completed,-0.2847
dribbles,-0.4823
passes_completed_short,0.9169
passes_short,0.6288
passes_completed_medium,2.4276
passes_medium,2.2128
passes_completed_long,0.5544
passes_long,0.3731
passes_total_distance,1.8167
passes_free_kicks,0.6862
through_balls,-0.632
passes_pressure,0.7637
passes_switches,0.7763
crosses,-0.8967
corner_kicks,-0.5565
passes_intercepted,-0.4998
passes_blocked,-1.0194
dispossessed,-0.1039
goals,-0.7238
assists,1.5503
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0295
shots_on_target,-1.0285
sca,0.2003
gca,1.5659
xg,0.1492
crosses_into_penalty_area,-0.8504
passes_into_final_third,2.4553
passes_into_penalty_area,-0.402
progressive_passes,0.1689
carry_progressive_distance,0.4101
assisted_shots,-0.1478
fouled,3.8122
pens_won,-0.2935
tackles,1.1155
interceptions,0.7844
blocks,0.3802
tackles_won,1.708
dribble_tackles,-0.6707
dribbles_vs,-0.9507
pressures,0.1254
pressure_regains,1.0969
clearances,0.3795
errors,-0.3758
aerials_won,0.0288
aerials_lost,0.4774
ball_recoveries,0.7338
pens_conceded,-0.3182
fouls,1.7067
cards_yellow_red,-0.1906
