position,RM
passes_completed,-1.1085
passes,-1.246
dribbles_completed,1.1349
dribbles,0.9251
passes_completed_short,-0.5034
passes_short,-0.3981
passes_completed_medium,-1.0908
passes_medium,-1.1191
passes_completed_long,-1.2927
passes_long,-1.3169
passes_total_distance,-1.3107
passes_free_kicks,-1.0193
through_balls,-0.1784
passes_pressure,-0.0498
passes_switches,-0.9593
crosses,0.0558
corner_kicks,-0.3549
passes_intercepted,-0.88
passes_blocked,-0.4761
dispossessed,0.9178
goals,-0.0078
assists,0.3578
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.4698
shots_on_target,0.603
sca,0.4931
gca,0.1637
xg,0.6511
crosses_into_penalty_area,0.2986
passes_into_final_third,-0.8812
passes_into_penalty_area,0.1332
progressive_passes,-0.394
carry_progressive_distance,-0.1705
assisted_shots,0.1123
fouled,0.4769
pens_won,-0.3695
tackles,0.5916
interceptions,-0.0891
blocks,0.9592
tackles_won,0.3981
dribble_tackles,0.8692
dribbles_vs,1.0737
pressures,0.9945
pressure_regains,1.2281
clearances,-0.7691
errors,-0.5457
aerials_won,0.1197
aerials_lost,1.3605
ball_recoveries,-0.2338
pens_conceded,-0.4415
fouls,0.2705
cards_yellow_red,-0.2618
