position,LB
passes_completed,-0.1711
passes,0.1268
dribbles_completed,-0.8497
dribbles,-0.7141
passes_completed_short,0.3113
passes_short,0.3004
passes_completed_medium,-0.3973
passes_medium,-0.1751
passes_completed_long,-0.537
passes_long,0.0556
passes_total_distance,-0.4303
passes_free_kicks,-0.7185
through_balls,-0.7252
passes_pressure,0.9942
passes_switches,0.2426
crosses,2.1179
corner_kicks,-0.4808
passes_intercepted,0.5509
passes_blocked,1.151
dispossessed,-0.4836
goals,-0.7415
assists,-0.5551
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.638
shots_on_target,-0.9124
sca,-0.8423
gca,-0.7459
xg,-0.7023
crosses_into_penalty_area,1.5086
passes_into_final_third,-0.5334
passes_into_penalty_area,0.1279
progressive_passes,-0.4181
carry_progressive_distance,0.2739
assisted_shots,-0.6989
fouled,-0.5879
pens_won,-0.3695
tackles,-0.6964
interceptions,-0.0396
blocks,-0.2386
tackles_won,-0.5901
dribble_tackles,-0.4233
dribbles_vs,-0.9424
pressures,-0.7902
pressure_regains,-0.859
clearances,-0.1564
errors,0.1316
aerials_won,-0.4074
aerials_lost,-0.6877
ball_recoveries,-0.1238
pens_conceded,1.2962
fouls,-0.678
cards_yellow_red,-0.2618
