position,RM
minutes,509.0
passes_completed,-1.4999
passes,-1.5099
dribbles_completed,-0.4628
dribbles,0.6491
passes_completed_short,-1.2073
passes_short,-0.9923
passes_completed_medium,-1.502
passes_medium,-1.6789
passes_completed_long,-0.9621
passes_long,-0.8915
passes_total_distance,-1.4141
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.9657
passes_switches,-0.4478
crosses,0.1766
corner_kicks,-0.5567
passes_intercepted,-1.0288
passes_blocked,-1.091
dispossessed,0.3861
goals,1.3029
assists,0.6465
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.0918
shots_on_target,1.5716
sca,0.0423
gca,-0.2237
xg,0.3793
crosses_into_penalty_area,1.0256
passes_into_final_third,-1.0847
passes_into_penalty_area,-0.4784
progressive_passes,-1.2653
carry_progressive_distance,0.6581
assisted_shots,-0.1259
fouled,-0.471
pens_won,-0.2937
tackles,0.5424
interceptions,0.2112
blocks,0.4285
tackles_won,0.0189
dribble_tackles,0.4351
dribbles_vs,0.7301
pressures,1.8073
pressure_regains,1.516
clearances,-0.4831
errors,-0.376
aerials_won,0.1086
aerials_lost,0.8768
ball_recoveries,-0.5102
pens_conceded,-0.3183
fouls,-0.613
cards_yellow_red,-0.1907
